Restaurant,url
Hock Kee Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15642705-Reviews-Hock_Kee_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
R&R Bistro,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d11687093-Reviews-R_R_Bistro-Johor_Bahru_Johor_Bahru_District_Johor.html
Moonlight Cake House Sutera Utama,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d6355846-Reviews-Moonlight_Cake_House_Sutera_Utama-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Ah Meng,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12518172-Reviews-Restoran_Ah_Meng-Johor_Bahru_Johor_Bahru_District_Johor.html
Noodleface A Meatless Cuisine,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12793090-Reviews-Noodleface_A_Meatless_Cuisine-Johor_Bahru_Johor_Bahru_District_Johor.html
Sisters BBQ,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d14203406-Reviews-Sisters_BBQ-Johor_Bahru_Johor_Bahru_District_Johor.html
Classic Nyonya Sdn Bhd,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12162681-Reviews-Classic_Nyonya_Sdn_Bhd-Johor_Bahru_Johor_Bahru_District_Johor.html
Permas Jaya One Two Eat Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8024209-Reviews-Permas_Jaya_One_Two_Eat_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Food Paradise,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d13292960-Reviews-Food_Paradise-Johor_Bahru_Johor_Bahru_District_Johor.html
Ah Hua Kuey Teow,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15025492-Reviews-Ah_Hua_Kuey_Teow-Johor_Bahru_Johor_Bahru_District_Johor.html
Arcadia Desserts,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d7076287-Reviews-Arcadia_Desserts-Johor_Bahru_Johor_Bahru_District_Johor.html
Grand Bayview Seafood Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10784498-Reviews-Grand_Bayview_Seafood_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Ke Ren Lai,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d9976665-Reviews-Restoran_Ke_Ren_Lai-Johor_Bahru_Johor_Bahru_District_Johor.html
GCafe Mount Austin,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d7247963-Reviews-GCafe_Mount_Austin-Johor_Bahru_Johor_Bahru_District_Johor.html
Roi Spoon,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d11698953-Reviews-Roi_Spoon-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Agus,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d1084863-Reviews-Restoran_Agus-Johor_Bahru_Johor_Bahru_District_Johor.html
Mat Corner,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d1069418-Reviews-Mat_Corner-Johor_Bahru_Johor_Bahru_District_Johor.html
Seng Steam Fish,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d4462931-Reviews-Seng_Steam_Fish-Johor_Bahru_Johor_Bahru_District_Johor.html
Gui Yuan Dim Sum,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15108786-Reviews-Gui_Yuan_Dim_Sum-Johor_Bahru_Johor_Bahru_District_Johor.html
Infinitea,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d16726513-Reviews-Infinitea-Johor_Bahru_Johor_Bahru_District_Johor.html
Nam Moon Korean BBQ,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5431677-Reviews-Nam_Moon_Korean_BBQ-Johor_Bahru_Johor_Bahru_District_Johor.html
Restaurant Sze Zai Hiong,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8461405-Reviews-Restaurant_Sze_Zai_Hiong-Johor_Bahru_Johor_Bahru_District_Johor.html
Triple K,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d13662288-Reviews-Triple_K-Johor_Bahru_Johor_Bahru_District_Johor.html
Han She Kitchen,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d6902837-Reviews-Han_She_Kitchen-Johor_Bahru_Johor_Bahru_District_Johor.html
Sushi House,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12707182-Reviews-Sushi_House-Johor_Bahru_Johor_Bahru_District_Johor.html
Mount Austin One Two Eat Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d6919511-Reviews-Mount_Austin_One_Two_Eat_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Amma Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5863118-Reviews-Amma_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Bomnal Korean Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12033985-Reviews-Bomnal_Korean_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Bay Street 66,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5859184-Reviews-Bay_Street_66-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Bai Her,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d6641761-Reviews-Restoran_Bai_Her-Johor_Bahru_Johor_Bahru_District_Johor.html
Cheotnun Korean Dessert Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d13481184-Reviews-Cheotnun_Korean_Dessert_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
August Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d13540961-Reviews-August_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
LC Catering,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d7342826-Reviews-LC_Catering-Johor_Bahru_Johor_Bahru_District_Johor.html
Dallah Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15685255-Reviews-Dallah_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
"Taang Shifu, City Square",https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8400360-Reviews-Taang_Shifu_City_Square-Johor_Bahru_Johor_Bahru_District_Johor.html
Farmland Porridge Steamboat,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d1054180-Reviews-Farmland_Porridge_Steamboat-Johor_Bahru_Johor_Bahru_District_Johor.html
Storia Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8404735-Reviews-Storia_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Daiman Pekin,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10400029-Reviews-Restoran_Daiman_Pekin-Johor_Bahru_Johor_Bahru_District_Johor.html
Brunch2Wine,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d6921648-Reviews-Brunch2Wine-Johor_Bahru_Johor_Bahru_District_Johor.html
Pizza Hut AEON Bukit Indah,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5861079-Reviews-Pizza_Hut_AEON_Bukit_Indah-Johor_Bahru_Johor_Bahru_District_Johor.html
"Pappa Rich, City Square",https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8400322-Reviews-Pappa_Rich_City_Square-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran E&Y,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12707476-Reviews-Restoran_E_Y-Johor_Bahru_Johor_Bahru_District_Johor.html
Palladium Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10459677-Reviews-Palladium_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Permas Seafood Village,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d4002118-Reviews-Permas_Seafood_Village-Johor_Bahru_Johor_Bahru_District_Johor.html
Dong Seoul Korean Bbq Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10826384-Reviews-Dong_Seoul_Korean_Bbq_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Moonlight Cake House,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5555252-Reviews-Moonlight_Cake_House-Johor_Bahru_Johor_Bahru_District_Johor.html
Del's Kitchen,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d7139596-Reviews-Del_s_Kitchen-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Onn Kee Jaya,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d11923114-Reviews-Restoran_Onn_Kee_Jaya-Johor_Bahru_Johor_Bahru_District_Johor.html
Breeks Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d7122826-Reviews-Breeks_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Pisang,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10168838-Reviews-Pisang-Johor_Bahru_Johor_Bahru_District_Johor.html
Monaco Dining Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d20972935-Reviews-Monaco_Dining_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Tian Xiang Yong Peng Fish Ball,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d9997329-Reviews-Tian_Xiang_Yong_Peng_Fish_Ball-Johor_Bahru_Johor_Bahru_District_Johor.html
Twilight Bar & Lounge,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d3155883-Reviews-Twilight_Bar_Lounge-Johor_Bahru_Johor_Bahru_District_Johor.html
Fern Pine Cafe @ Holiday Villa,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12932569-Reviews-Fern_Pine_Cafe_Holiday_Villa-Johor_Bahru_Johor_Bahru_District_Johor.html
淡杯叻沙 Tampoi Laksa,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10478757-Reviews-Tampoi_Laksa-Johor_Bahru_Johor_Bahru_District_Johor.html
Tabushi Ramen,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12516153-Reviews-Tabushi_Ramen-Johor_Bahru_Johor_Bahru_District_Johor.html
Bottle & Glass: The Seafood Bar,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d13456575-Reviews-Bottle_Glass_The_Seafood_Bar-Johor_Bahru_Johor_Bahru_District_Johor.html
Choco Choco,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d16694196-Reviews-Choco_Choco-Johor_Bahru_Johor_Bahru_District_Johor.html
Nosh By Poke Twins,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d23262120-Reviews-Nosh_By_Poke_Twins-Johor_Bahru_Johor_Bahru_District_Johor.html
Sofia Di Stefano Bar & Bistro,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d14297458-Reviews-Sofia_Di_Stefano_Bar_Bistro-Johor_Bahru_Johor_Bahru_District_Johor.html
Corner 61,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15097261-Reviews-Corner_61-Johor_Bahru_Johor_Bahru_District_Johor.html
BACCHUSj,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10461469-Reviews-BACCHUSj-Johor_Bahru_Johor_Bahru_District_Johor.html
Durian Specialist,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17779187-Reviews-Durian_Specialist-Johor_Bahru_Johor_Bahru_District_Johor.html
Yi Jia Seafood,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15575190-Reviews-Yi_Jia_Seafood-Johor_Bahru_Johor_Bahru_District_Johor.html
Oleg Inspired By G Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12124118-Reviews-Oleg_Inspired_By_G_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Star Deli,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d7067940-Reviews-Star_Deli-Johor_Bahru_Johor_Bahru_District_Johor.html
Chicken Delight,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d11717308-Reviews-Chicken_Delight-Johor_Bahru_Johor_Bahru_District_Johor.html
Guangxi Lao You Ji Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12226812-Reviews-Guangxi_Lao_You_Ji_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Tapai Tang,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d13381636-Reviews-Restoran_Tapai_Tang-Johor_Bahru_Johor_Bahru_District_Johor.html
Hwa Mei Bak Kut Teh,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8667346-Reviews-Hwa_Mei_Bak_Kut_Teh-Johor_Bahru_Johor_Bahru_District_Johor.html
Sisters BBQ Korean Family Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d14204012-Reviews-Sisters_BBQ_Korean_Family_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Ikar,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15089811-Reviews-Ikar-Johor_Bahru_Johor_Bahru_District_Johor.html
Hao Yun Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d14167254-Reviews-Hao_Yun_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Verbena,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d14131621-Reviews-Verbena-Johor_Bahru_Johor_Bahru_District_Johor.html
Lazy Monday Kitchen,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d21108782-Reviews-Lazy_Monday_Kitchen-Johor_Bahru_Johor_Bahru_District_Johor.html
BlackBall Taman Gaya,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d6713996-Reviews-BlackBall_Taman_Gaya-Johor_Bahru_Johor_Bahru_District_Johor.html
Kerala Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10424840-Reviews-Kerala_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Brazzo By The Bay,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10253659-Reviews-Brazzo_By_The_Bay-Johor_Bahru_Johor_Bahru_District_Johor.html
Marine Kitchen,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d11909841-Reviews-Marine_Kitchen-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Hi Wan,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12326280-Reviews-Restoran_Hi_Wan-Johor_Bahru_Johor_Bahru_District_Johor.html
Bert's Keller,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12428005-Reviews-Bert_s_Keller-Johor_Bahru_Johor_Bahru_District_Johor.html
Old Town White Coffee,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8430600-Reviews-Old_Town_White_Coffee-Johor_Bahru_Johor_Bahru_District_Johor.html
Awagyu Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19729297-Reviews-Awagyu_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Lao Tee Kue Teow,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8720135-Reviews-Lao_Tee_Kue_Teow-Johor_Bahru_Johor_Bahru_District_Johor.html
Chamek Kopitiam BBU,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5928253-Reviews-Chamek_Kopitiam_BBU-Johor_Bahru_Johor_Bahru_District_Johor.html
Yash South Indian Cuisine,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8354068-Reviews-Yash_South_Indian_Cuisine-Johor_Bahru_Johor_Bahru_District_Johor.html
DIN by Din Tai Fung at Mid Valley SouthKey Mall (NO PORK),https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17416963-Reviews-DIN_by_Din_Tai_Fung_at_Mid_Valley_SouthKey_Mall_NO_PORK-Johor_Bahru_Johor_Bahru_.html
The Chicken Rice Shop,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12667555-Reviews-The_Chicken_Rice_Shop-Johor_Bahru_Johor_Bahru_District_Johor.html
Restaurant Leong Seng Huat,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12431040-Reviews-Restaurant_Leong_Seng_Huat-Johor_Bahru_Johor_Bahru_District_Johor.html
Running Man KOREA Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19117458-Reviews-Running_Man_KOREA_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Hiang Kee Seafood Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d11699560-Reviews-Hiang_Kee_Seafood_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Sunrise Breakfast Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10819959-Reviews-Sunrise_Breakfast_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
Gozen Japanese Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d6853259-Reviews-Gozen_Japanese_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Pantry By Pots,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10557029-Reviews-Pantry_By_Pots-Johor_Bahru_Johor_Bahru_District_Johor.html
27@Cove,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d16819636-Reviews-27_Cove-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Makanan Laut Yeo Sekeluarga,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5863170-Reviews-Restoran_Makanan_Laut_Yeo_Sekeluarga-Johor_Bahru_Johor_Bahru_District_Johor.html
Kampung Terengganu,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15589768-Reviews-Kampung_Terengganu-Johor_Bahru_Johor_Bahru_District_Johor.html
The Coffee Bean And Tea Leaf,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15336655-Reviews-The_Coffee_Bean_And_Tea_Leaf-Johor_Bahru_Johor_Bahru_District_Johor.html
Cafe de Poulet,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19113621-Reviews-Cafe_de_Poulet-Johor_Bahru_Johor_Bahru_District_Johor.html
Marina Seafood Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d1161455-Reviews-Marina_Seafood_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Merryland Vegetarian Health Food Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5874562-Reviews-Merryland_Vegetarian_Health_Food_Restaurant-Johor_Bahru_Johor_Bahru_District_Joho.html
Mad160,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d7841641-Reviews-Mad160-Johor_Bahru_Johor_Bahru_District_Johor.html
Sushi Zanmai,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d10818190-Reviews-Sushi_Zanmai-Johor_Bahru_Johor_Bahru_District_Johor.html
Daun Kitchen,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17339313-Reviews-Daun_Kitchen-Johor_Bahru_Johor_Bahru_District_Johor.html
Hato Patisserie,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15700276-Reviews-Hato_Patisserie-Johor_Bahru_Johor_Bahru_District_Johor.html
Kim Loong Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d13112462-Reviews-Kim_Loong_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Uncle Tom's Tavern,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d3751581-Reviews-Uncle_Tom_s_Tavern-Johor_Bahru_Johor_Bahru_District_Johor.html
Sizzle Dining & Bar,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d2090358-Reviews-Sizzle_Dining_Bar-Johor_Bahru_Johor_Bahru_District_Johor.html
Sorrella Cafe,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12941695-Reviews-Sorrella_Cafe-Johor_Bahru_Johor_Bahru_District_Johor.html
The Manhattan Fish Market,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d14868099-Reviews-The_Manhattan_Fish_Market-Johor_Bahru_Johor_Bahru_District_Johor.html
Dong Asia Kitchen,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12149693-Reviews-Dong_Asia_Kitchen-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Osman,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8746591-Reviews-Restoran_Osman-Johor_Bahru_Johor_Bahru_District_Johor.html
Kuching Style Restrautant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d13009927-Reviews-Kuching_Style_Restrautant-Johor_Bahru_Johor_Bahru_District_Johor.html
Image Cooker,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12792893-Reviews-Image_Cooker-Johor_Bahru_Johor_Bahru_District_Johor.html
Asam pedas house,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d13339151-Reviews-Asam_pedas_house-Johor_Bahru_Johor_Bahru_District_Johor.html
Qi Fu Healthy Park Vegetarian,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d21311992-Reviews-Qi_Fu_Healthy_Park_Vegetarian-Johor_Bahru_Johor_Bahru_District_Johor.html
Bharat Curry House,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5864839-Reviews-Bharat_Curry_House-Johor_Bahru_Johor_Bahru_District_Johor.html
Mac Murphy Irish Pub,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d20316235-Reviews-Mac_Murphy_Irish_Pub-Johor_Bahru_Johor_Bahru_District_Johor.html
Dravidhaa's Indian Cuisine,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d8423212-Reviews-Dravidhaa_s_Indian_Cuisine-Johor_Bahru_Johor_Bahru_District_Johor.html
Spazzo Cafe Katerina Hotel Batu Pahat,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d4975659-Reviews-Spazzo_Cafe_Katerina_Hotel_Batu_Pahat-Johor_Bahru_Johor_Bahru_District_Johor.html
Softsrve,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12058228-Reviews-Softsrve-Johor_Bahru_Johor_Bahru_District_Johor.html
Sushi King,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19466576-Reviews-Sushi_King-Johor_Bahru_Johor_Bahru_District_Johor.html
Wong Sifu Nasi Lemak & Berempah Fried Chicken,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d20975289-Reviews-Wong_Sifu_Nasi_Lemak_Berempah_Fried_Chicken-Johor_Bahru_Johor_Bahru_District_Joh.html
The Butcher's Kitchen,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17802450-Reviews-The_Butcher_s_Kitchen-Johor_Bahru_Johor_Bahru_District_Johor.html
Jusu Korean Dessert Cafe - BT Indah Outlet,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19991903-Reviews-Jusu_Korean_Dessert_Cafe_BT_Indah_Outlet-Johor_Bahru_Johor_Bahru_District_Johor.html
Metal House,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d9799279-Reviews-Metal_House-Johor_Bahru_Johor_Bahru_District_Johor.html
New York Fusion Sushi Restaurant & Club,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12176762-Reviews-New_York_Fusion_Sushi_Restaurant_Club-Johor_Bahru_Johor_Bahru_District_Johor.html
Din Kee Beef Noodle,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d11706931-Reviews-Din_Kee_Beef_Noodle-Johor_Bahru_Johor_Bahru_District_Johor.html
Beijing Chicken Rice,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d6481799-Reviews-Beijing_Chicken_Rice-Johor_Bahru_Johor_Bahru_District_Johor.html
Chamek Kopitiam taman Daya,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d7739540-Reviews-Chamek_Kopitiam_taman_Daya-Johor_Bahru_Johor_Bahru_District_Johor.html
SDS Bakery & Cafeteria SDN. BHD,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d20317076-Reviews-SDS_Bakery_Cafeteria_SDN_BHD-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Sing Lok Lok Steamboat,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d7256043-Reviews-Restoran_Sing_Lok_Lok_Steamboat-Johor_Bahru_Johor_Bahru_District_Johor.html
Azo 96,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5926232-Reviews-Azo_96-Johor_Bahru_Johor_Bahru_District_Johor.html
Chill Out Sky Bar,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12123919-Reviews-Chill_Out_Sky_Bar-Johor_Bahru_Johor_Bahru_District_Johor.html
CREPE 'n' San Churros,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d20300259-Reviews-CREPE_n_San_Churros-Johor_Bahru_Johor_Bahru_District_Johor.html
The Geoventure,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d12265895-Reviews-The_Geoventure-Johor_Bahru_Johor_Bahru_District_Johor.html
Mexico Restaurant JB,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17456279-Reviews-Mexico_Restaurant_JB-Johor_Bahru_Johor_Bahru_District_Johor.html
Boost Juice Bar,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d20260334-Reviews-Boost_Juice_Bar-Johor_Bahru_Johor_Bahru_District_Johor.html
The Hive,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d2017535-Reviews-The_Hive-Johor_Bahru_Johor_Bahru_District_Johor.html
Wan Sky Kafeteria,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d11662169-Reviews-Wan_Sky_Kafeteria-Johor_Bahru_Johor_Bahru_District_Johor.html
Wadihana Islamic Steakhouse at Damansara Aliff,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17535594-Reviews-Wadihana_Islamic_Steakhouse_at_Damansara_Aliff-Johor_Bahru_Johor_Bahru_District_.html
PAPA Tasty 7 Cafe - The Malaysian Fried Chicken,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d19374216-Reviews-PAPA_Tasty_7_Cafe_The_Malaysian_Fried_Chicken-Johor_Bahru_Johor_Bahru_District_J.html
Sin Win Restoran,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d5432206-Reviews-Sin_Win_Restoran-Johor_Bahru_Johor_Bahru_District_Johor.html
Nasi Ayam Hussein Hani,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15025674-Reviews-Nasi_Ayam_Hussein_Hani-Johor_Bahru_Johor_Bahru_District_Johor.html
Miyakori Coffee,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d13954214-Reviews-Miyakori_Coffee-Johor_Bahru_Johor_Bahru_District_Johor.html
Baan Carabao,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d16712931-Reviews-Baan_Carabao-Johor_Bahru_Johor_Bahru_District_Johor.html
Arashi Shabu-Shabu,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d14134651-Reviews-Arashi_Shabu_Shabu-Johor_Bahru_Johor_Bahru_District_Johor.html
Lemon Tree Taman Molek,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d17256556-Reviews-Lemon_Tree_Taman_Molek-Johor_Bahru_Johor_Bahru_District_Johor.html
Belly Bar,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d16869322-Reviews-Belly_Bar-Johor_Bahru_Johor_Bahru_District_Johor.html
Restoran Habib,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d7733674-Reviews-Restoran_Habib-Johor_Bahru_Johor_Bahru_District_Johor.html
Vaanavil Restaurant,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d3640071-Reviews-Vaanavil_Restaurant-Johor_Bahru_Johor_Bahru_District_Johor.html
Nasi Kukus Solo,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d16663018-Reviews-Nasi_Kukus_Solo-Johor_Bahru_Johor_Bahru_District_Johor.html
Littleearthku Tearoom and Souvenir Shop,https://www.tripadvisor.com.my/Restaurant_Review-g298278-d15759794-Reviews-Littleearthku_Tearoom_and_Souvenir_Shop-Johor_Bahru_Johor_Bahru_District_Johor.html
